"2026-04-08 19:25	158.730	158.743	158.703	158.732	515"
"2026-04-08 19:30	158.732	158.732	158.679	158.679	292"
"2026-04-08 19:35	158.677	158.682	158.592	158.605	744"
"2026-04-08 19:40	158.606	158.638	158.606	158.629	437"
"2026-04-08 19:45	158.629	158.631	158.603	158.615	357"
"2026-04-08 19:50	158.616	158.621	158.566	158.568	443"
"2026-04-08 19:55	158.567	158.574	158.502	158.536	597"
"2026-04-08 20:00	158.534	158.558	158.517	158.544	392"
"2026-04-08 20:05	158.551	158.596	158.550	158.566	428"
"2026-04-08 20:10	158.562	158.593	158.540	158.592	168"
"2026-04-08 20:15	158.592	158.629	158.581	158.611	174"
"2026-04-08 20:20	158.610	158.618	158.588	158.607	135"
"2026-04-08 20:25	158.610	158.611	158.581	158.582	201"
"2026-04-08 20:30	158.581	158.591	158.557	158.560	173"
"2026-04-08 20:35	158.560	158.579	158.553	158.564	126"
"2026-04-08 20:40	158.566	158.595	158.566	158.574	222"
"2026-04-08 20:45	158.573	158.595	158.566	158.574	245"
"2026-04-08 20:50	158.576	158.588	158.566	158.570	343"
"2026-04-08 20:55	158.567	158.577	158.552	158.562	447"
"2026-04-08 21:00	158.508	158.508	158.414	158.414	6"
"2026-04-08 21:05	158.405	158.521	158.405	158.515	73"
"2026-04-08 21:10	158.512	158.523	158.478	158.512	115"
"2026-04-08 21:15	158.488	158.580	158.473	158.539	115"
"2026-04-08 21:20	158.541	158.649	158.536	158.609	133"
"2026-04-08 21:25	158.609	158.609	158.458	158.487	198"
"2026-04-08 21:30	158.487	158.593	158.485	158.588	171"
"2026-04-08 21:35	158.588	158.596	158.584	158.595	69"
"2026-04-08 21:40	158.596	158.606	158.593	158.602	30"
"2026-04-08 21:45	158.604	158.604	158.590	158.593	42"
"2026-04-08 21:50	158.592	158.594	158.447	158.477	548"
"2026-04-08 21:55	158.477	158.506	158.448	158.500	534"
"2026-04-08 22:00	158.501	158.569	158.498	158.521	151"
"2026-04-08 22:05	158.520	158.545	158.510	158.543	309"
"2026-04-08 22:10	158.542	158.565	158.538	158.553	80"
"2026-04-08 22:15	158.555	158.579	158.553	158.567	37"
"2026-04-08 22:20	158.570	158.576	158.564	158.572	50"
"2026-04-08 22:25	158.571	158.571	158.550	158.550	55"
"2026-04-08 22:30	158.551	158.579	158.551	158.566	162"
"2026-04-08 22:35	158.567	158.568	158.539	158.557	119"
"2026-04-08 22:40	158.558	158.569	158.542	158.555	137"
"2026-04-08 22:45	158.557	158.582	158.555	158.576	89"
"2026-04-08 22:50	158.575	158.578	158.564	158.566	85"
"2026-04-08 22:55	158.565	158.568	158.554	158.562	320"
"2026-04-08 23:00	158.563	158.578	158.557	158.567	135"
"2026-04-08 23:05	158.563	158.571	158.558	158.570	85"
"2026-04-08 23:10	158.570	158.582	158.568	158.580	83"
"2026-04-08 23:15	158.581	158.595	158.578	158.585	86"
"2026-04-08 23:20	158.589	158.619	158.587	158.618	108"
"2026-04-08 23:25	158.617	158.633	158.617	158.632	105"
"2026-04-08 23:30	158.633	158.672	158.633	158.655	118"
"2026-04-08 23:35	158.654	158.670	158.644	158.668	87"
"2026-04-08 23:40	158.669	158.674	158.641	158.656	153"
"2026-04-08 23:45	158.655	158.665	158.630	158.631	170"
"2026-04-08 23:50	158.630	158.677	158.601	158.668	248"
"2026-04-08 23:55	158.666	158.678	158.643	158.651	148"
"2026-04-09 00:00	158.651	158.714	158.618	158.705	589"
"2026-04-09 00:05	158.704	158.742	158.702	158.731	664"
"2026-04-09 00:10	158.733	158.754	158.691	158.698	332"
"2026-04-09 00:15	158.699	158.703	158.671	158.677	214"
"2026-04-09 00:20	158.676	158.691	158.641	158.651	334"
"2026-04-09 00:25	158.652	158.716	158.652	158.711	315"
"2026-04-09 00:30	158.710	158.732	158.666	158.698	385"
"2026-04-09 00:35	158.697	158.727	158.692	158.722	183"
"2026-04-09 00:40	158.724	158.759	158.723	158.750	199"
"2026-04-09 00:45	158.748	158.773	158.734	158.758	429"
"2026-04-09 00:50	158.759	158.858	158.753	158.842	995"
"2026-04-09 00:55	158.841	158.872	158.830	158.856	648"
"2026-04-09 01:00	158.855	158.855	158.823	158.823	432"
"2026-04-09 01:05	158.823	158.856	158.811	158.826	383"
"2026-04-09 01:10	158.827	158.875	158.825	158.864	277"
"2026-04-09 01:15	158.864	158.902	158.851	158.900	335"
"2026-04-09 01:20	158.901	158.948	158.901	158.939	410"
"2026-04-09 01:25	158.941	158.952	158.898	158.904	230"
